Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-video.svg	pass	55265	22841	32424
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical.svg	pass	839222	120733	718489
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-tape.svg	pass	31242	17327	13915
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/multimedia-player-apple-ipod.svg	pass	19848	9881	9967
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/multimedia-player.svg	pass	34809	9803	25006
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/network-wireless.svg	pass	34414	13346	21068
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/pda.svg	pass	33461	13143	20318
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/phone.svg	pass	10598	4405	6193
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/printer.svg	pass	333908	200493	133415
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/secure-card.svg	pass	898570	457316	441254
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/smartphone.svg	pass	518878	252997	265881
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/tablet.svg	pass	340077	230240	109837
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/video-display.svg	pass	1304432	1164432	140000
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/video-television.svg	pass	24505	6166	18339
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/audio-headset.svg	pass	85841	45461	40380
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/audio-input-line.svg	pass	24938	12092	12846
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/audio-input-microphone.svg	pass	77129	11764	65365
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/battery.svg	pass	308013	29442	278571
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/camera-photo.svg	pass	15240	7111	8129
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/computer-laptop.svg	pass	1306806	1159762	147044
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/computer.svg	pass	131777	79977	51800
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/drive-optical.svg	pass	228014	120310	107704
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/input-gaming.svg	pass	80227	42470	37757
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/input-mouse.svg	pass	33560	15339	18221
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-flash-sd-mmc.svg	pass	481799	7717	474082
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-floppy.svg	pass	570587	23995	546592
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-audio.svg	mismatch	49706	27137	22569
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-data.svg	pass	39219	16201	23018
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-dvd.svg	pass	32387	13822	18565
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-mixed-cd.svg	pass	59626	31750	27876
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-video.svg	pass	55694	23306	32388
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/multimedia-player-apple-ipod.svg	pass	21915	10962	10953
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-acquiring.svg	pass	82064	26630	55434
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-00.svg	pass	46678	4870	41808
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-100.svg	pass	62362	13559	48803
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-25.svg	pass	51439	7978	43461
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-50.svg	pass	54030	8172	45858
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-75.svg	pass	57075	10168	46907
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-0.svg	pass	44106	2425	41681
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-100.svg	pass	48678	4411	44267
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-25.svg	pass	44945	3342	41603
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-50.svg	pass	46060	3865	42195
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-75.svg	pass	10388	3007	7381
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-disconnected.svg	pass	51128	4760	46368
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless.svg	pass	62348	13559	48789
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/phone.svg	pass	15288	6661	8627
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/preferences-desktop-screensaver.svg	pass	71173	25420	45753
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/printer.svg	pass	339291	203574	135717
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/secure-card.svg	pass	1020131	459417	560714
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/smartphone.svg	pass	515849	253328	262521
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/tablet.svg	pass	340191	230405	109786
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/video-display.svg	pass	1304504	1164465	140039
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/audio-headphones.svg	pass	78202	41945	36257
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/camera-photo.svg	pass	69969	33804	36165
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/computer-laptop.svg	pass	2723203	2476764	246439
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/computer.svg	pass	158745	82676	76069
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/drive-optical.svg	pass	227494	119930	107564
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-flash-sd-mmc.svg	pass	852066	157938	694128
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-floppy.svg	pass	1167505	749661	417844
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-audio.svg	mismatch	49691	27127	22564
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-blu-ray.svg	pass	43918	16310	27608
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-data.svg	pass	40136	16603	23533
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-dvd-video.svg	pass	52086	27259	24827
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-dvd.svg	pass	33223	16024	17199
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-mixed-cd.svg	pass	59814	31903	27911
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-recordable.svg	pass	28317	13355	14962
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-video.svg	pass	47140	23878	23262
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical.svg	pass	26781	12644	14137
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/multimedia-player-ipod.svg	pass	21731	10841	10890
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-acquiring.svg	pass	87470	35460	52010
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-00.svg	pass	50171	8426	41745
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-100.svg	pass	64914	22369	42545
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-25.svg	pass	57867	13413	44454
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-50.svg	pass	65086	17314	47772
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-75.svg	pass	70208	20702	49506
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-disconnected.svg	pass	49893	8418	41475
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless.svg	pass	64914	22369	42545
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/phone.svg	pass	22882	12290	10592
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/printer-laser.svg	pass	32999	14217	18782
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/printer.svg	pass	340074	202501	137573
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/secure-card.svg	pass	1461099	607066	854033
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/smartphone.svg	pass	515918	253556	262362
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/tablet.svg	pass	348143	238502	109641
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/video-display.svg	pass	1321815	1176197	145618
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/computer-laptop.svg	pass	2732458	2484135	248323
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/computer.svg	pass	136498	82842	53656
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-flash-sd-mmc.svg	pass	167127	157422	9705
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-floppy.svg	pass	1167494	749236	418258
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-audio.svg	mismatch	50940	28787	22153
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-blu-ray.svg	pass	52775	19819	32956
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-data.svg	pass	59109	29456	29653
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-dvd-video.svg	pass	310997	261823	49174
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-dvd.svg	mismatch	42407	18177	24230
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-mixed-cd.svg	pass	67887	38245	29642
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-recordable.svg	pass	29275	15022	14253
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-video.svg	pass	299582	257950	41632
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical.svg	pass	28025	14310	13715
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-00.svg	pass	18167	6948	11219
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-25.svg	pass	27578	11771	15807
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-50.svg	pass	35375	15642	19733
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-75.svg	pass	50360	18839	31521
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-disconnected.svg	pass	18172	6952	11220
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless.svg	pass	62956	22241	40715
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/printer-laser.svg	pass	36518	18290	18228
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/printer.svg	pass	323403	189345	134058
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/secure-card.svg	pass	1476693	618804	857889
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/smartphone.svg	pass	516403	253926	262477
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/tablet.svg	pass	348030	238475	109555
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/video-display.svg	pass	1321879	1176209	145670
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/camera-photo.svg	pass	69897	33740	36157
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/computer-laptop.svg	pass	2912396	2597878	314518
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/computer.svg	pass	158867	82713	76154
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-flash-sd-mmc.svg	pass	632715	156230	476485
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-floppy.svg	pass	1168060	749233	418827
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-optical-dvd-video.svg	mismatch	329778	275995	53783
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-optical-dvd.svg	pass	32118	16313	15805
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-100.svg	pass	61766	21775	39991
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-25.svg	pass	23659	10780	12879
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-50.svg	pass	29355	13773	15582
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-75.svg	pass	34383	16761	17622
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless.svg	pass	61766	21775	39991
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/printer-laser.svg	pass	35317	17421	17896
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/printer.svg	pass	324159	190123	134036
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/smartphone.svg	pass	516860	254121	262739
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/tablet.svg	pass	348095	238592	109503
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/video-display.svg	pass	1314470	1173630	140840
svgs/oxygen-icons-5.113.0/scalable/devices/smartphone.svg	pass	518487	255322	263165
svgs/oxygen-icons-5.113.0/scalable/devices/tablet.svg	pass	347836	238393	109443
svgs/oxygen-icons-5.113.0/scalable/devices/tools-media-optical-format.svg	pass	60875	32884	27991
svgs/oxygen-icons-5.113.0/scalable/devices/video-display.svg	pass	1314595	1175351	139244
svgs/oxygen-icons-5.113.0/scalable/devices/video-projector.svg	pass	82986	37877	45109
svgs/oxygen-icons-5.113.0/scalable/devices/video-television.svg	pass	43744	13487	30257
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-encrypted-locked.svg	pass	11209	3649	7560
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-encrypted-unlocked.svg	pass	10499	3891	6608
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-favorite.svg	pass	15473	7963	7510
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-important.svg	pass	49760	4999	44761
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-locked.svg	pass	7614	2362	5252
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-mounted.svg	pass	13718	4554	9164
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-new.svg	pass	127667	19505	108162
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-symbolic-link.svg	pass	7041	2508	4533
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-unlocked.svg	pass	7530	2396	5134
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-unmounted.svg	pass	7731	2290	5441
svgs/oxygen-icons-5.113.0/scalable/emblems/image-has-versions-open.svg	pass	107703	3073	104630
svgs/oxygen-icons-5.113.0/scalable/emblems/image-has-versions.svg	pass	56185	2795	53390
svgs/oxygen-icons-5.113.0/scalable/emblems/image-stack-open.svg	pass	107451	2515	104936
svgs/oxygen-icons-5.113.0/scalable/emblems/image-stack.svg	pass	55947	2275	53672
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-encrypted-locked.svg	pass	12952	4842	8110
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-encrypted-unlocked.svg	pass	20452	5089	15363
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-important.svg	pass	49760	4999	44761
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-link.svg	pass	7118	2508	4610
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-locked.svg	pass	8382	2507	5875
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-mounted.svg	pass	8559	3287	5272
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-new.svg	pass	113695	19396	94299
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-unlocked.svg	pass	8283	2510	5773
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-unmounted.svg	pass	8605	2301	6304
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-0.svg	pass	11659	4618	7041
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-1.svg	pass	11635	4049	7586
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-2.svg	pass	11900	4056	7844
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-3.svg	pass	12106	4056	8050
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-4.svg	pass	16408	5659	10749
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-has-versions-open.svg	pass	107196	2038	105158
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-has-versions.svg	pass	106171	1825	104346
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-stack-open.svg	pass	107171	2038	105133
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-stack.svg	pass	106204	1825	104379
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-added.svg	pass	11532	2112	9420
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-conflicting.svg	pass	16832	1975	14857
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-locally-modified-unstaged.svg	pass	12005	2382	9623
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-locally-modified.svg	pass	12145	2502	9643
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-normal.svg	pass	30655	2088	28567
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-removed.svg	pass	22227	2114	20113
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-update-required.svg	pass	16881	2427	14454
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-encrypted-locked.svg	pass	13609	3492	10117
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-encrypted-unlocked.svg	pass	15631	3436	12195
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-important.svg	pass	49512	5161	44351
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-link.svg	pass	7231	2656	4575
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-locked.svg	pass	11118	2709	8409
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-mounted.svg	pass	12820	3824	8996
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-new.svg	pass	128008	19565	108443
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-unlocked.svg	pass	10992	2652	8340
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-unmounted.svg	pass	10860	2466	8394
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-has-versions-open.svg	pass	55504	2272	53232
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-has-versions.svg	pass	57462	2781	54681
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-stack-open.svg	pass	55690	2272	53418
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-stack.svg	pass	55372	2337	53035
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-added.svg	pass	17510	2012	15498
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-conflicting.svg	pass	36333	2097	34236
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-locally-modified-unstaged.svg	pass	15106	2386	12720
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-locally-modified.svg	pass	15590	2699	12891
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-normal.svg	pass	53673	2408	51265
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-removed.svg	pass	23389	2392	20997
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-update-required.svg	pass	29783	4509	25274
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-checked.svg	pass	7598	782	6816
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-encrypted-locked.svg	pass	8702	2158	6544
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-encrypted-unlocked.svg	pass	9064	2357	6707
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-important.svg	pass	49457	4981	44476
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-link.svg	pass	6655	1418	5237
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-locked.svg	pass	6645	1230	5415
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-mounted.svg	pass	6347	1342	5005
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-pause.svg	pass	3801	730	3071
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-unlocked.svg	pass	6350	1086	5264
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-unmounted.svg	pass	6444	1034	5410
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-added.svg	pass	7205	604	6601
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-conflicting.svg	pass	7964	650	7314
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-locally-modified-unstaged.svg	pass	7827	731	7096
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-locally-modified.svg	pass	7531	805	6726
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-normal.svg	pass	7063	733	6330
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-removed.svg	pass	7672	733	6939
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-update-required.svg	pass	7835	809	7026
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-added.svg	pass	40414	4192	36222
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-conflicting.svg	pass	43213	4573	38640
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-locally-modified-unstaged.svg	pass	28899	2730	26169
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-locally-modified.svg	pass	28319	2428	25891
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-normal.svg	pass	8538	2176	6362
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-removed.svg	pass	26552	4154	22398
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-update-required.svg	pass	51839	2447	49392
svgs/oxygen-icons-5.113.0/scalable/emotes/emotes.svg	pass	359139	160206	198933
svgs/oxygen-icons-5.113.0/scalable/emotes/face-angel.svg	pass	30100	13796	16304
svgs/oxygen-icons-5.113.0/scalable/emotes/face-embarrassed.svg	pass	26651	10663	15988
svgs/oxygen-icons-5.113.0/scalable/emotes/face-kiss.svg	pass	65738	23421	42317
svgs/oxygen-icons-5.113.0/scalable/emotes/face-laugh.svg	pass	40774	20631	20143
svgs/oxygen-icons-5.113.0/scalable/emotes/face-plain.svg	pass	19766	8397	11369
svgs/oxygen-icons-5.113.0/scalable/emotes/face-raspberry.svg	pass	52440	16718	35722
svgs/oxygen-icons-5.113.0/scalable/emotes/face-sad.svg	pass	20820	8673	12147
svgs/oxygen-icons-5.113.0/scalable/emotes/face-smile-big.svg	pass	33778	14053	19725
svgs/oxygen-icons-5.113.0/scalable/emotes/face-smile.svg	pass	21433	10031	11402
svgs/oxygen-icons-5.113.0/scalable/emotes/face-surprise.svg	pass	26571	11904	14667
svgs/oxygen-icons-5.113.0/scalable/emotes/face-uncertain.svg	pass	23253	10764	12489
svgs/oxygen-icons-5.113.0/scalable/emotes/face-wink.svg	pass	38709	13992	24717
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-angel.svg	pass	30100	13796	16304
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-kiss.svg	pass	63166	21448	41718
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-laugh.svg	pass	55651	19369	36282
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-raspberry.svg	pass	59985	12975	47010
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-sad.svg	pass	20505	8665	11840
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-smile-big.svg	pass	37730	15722	22008
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-uncertain.svg	pass	30530	10678	19852
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-angel.svg	pass	27696	12514	15182
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-confused.svg	pass	30605	7045	23560
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-crying.svg	pass	30453	10835	19618
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-devilish.svg	pass	22050	9347	12703
