Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-video.svg	pass	55265	22772	32493
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical.svg	pass	839222	120664	718558
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-tape.svg	pass	31242	17196	14046
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/multimedia-player-apple-ipod.svg	pass	19848	9871	9977
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/multimedia-player.svg	pass	34809	9763	25046
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/network-wireless.svg	pass	34414	13323	21091
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/pda.svg	pass	33461	12930	20531
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/phone.svg	pass	10598	4405	6193
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/printer.svg	pass	333908	200493	133415
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/secure-card.svg	pass	898570	456658	441912
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/smartphone.svg	pass	518878	252971	265907
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/tablet.svg	pass	340077	230240	109837
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/video-display.svg	pass	1304432	1164430	140002
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/video-television.svg	pass	24505	6166	18339
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/audio-headset.svg	pass	85841	45461	40380
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/audio-input-line.svg	pass	24938	12092	12846
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/audio-input-microphone.svg	pass	77129	11662	65467
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/battery.svg	pass	308013	29442	278571
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/camera-photo.svg	pass	15240	7109	8131
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/computer-laptop.svg	pass	1306806	1159717	147089
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/computer.svg	pass	131777	79919	51858
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/drive-optical.svg	pass	228014	120310	107704
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/input-gaming.svg	pass	80227	42341	37886
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/input-mouse.svg	pass	33560	15337	18223
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-flash-sd-mmc.svg	pass	481799	7717	474082
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-floppy.svg	pass	570587	23985	546602
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-audio.svg	mismatch	49706	27032	22674
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-data.svg	pass	39219	16129	23090
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-dvd.svg	pass	32387	13753	18634
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-mixed-cd.svg	pass	59626	31631	27995
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/media-optical-video.svg	pass	55694	23180	32514
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/multimedia-player-apple-ipod.svg	pass	21915	10962	10953
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-acquiring.svg	pass	82064	26585	55479
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-00.svg	pass	46678	4870	41808
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-100.svg	pass	62362	13516	48846
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-25.svg	pass	51439	7970	43469
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-50.svg	pass	54030	8164	45866
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-75.svg	pass	57075	10155	46920
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-0.svg	pass	44106	2425	41681
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-100.svg	pass	48678	4411	44267
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-25.svg	pass	44945	3342	41603
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-50.svg	pass	46060	3865	42195
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-connected-alternativ-75.svg	pass	10388	3007	7381
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless-disconnected.svg	pass	51128	4760	46368
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/network-wireless.svg	pass	62348	13516	48832
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/phone.svg	pass	15288	6661	8627
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/preferences-desktop-screensaver.svg	pass	71173	25413	45760
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/printer.svg	pass	339291	203571	135720
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/secure-card.svg	pass	1020131	458758	561373
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/smartphone.svg	pass	515849	253302	262547
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/tablet.svg	pass	340191	230405	109786
svgs/oxygen-icons-5.113.0/scalable/devices/small/22x22/video-display.svg	pass	1304504	1164463	140041
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/audio-headphones.svg	pass	78202	41945	36257
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/camera-photo.svg	pass	69969	33738	36231
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/computer-laptop.svg	pass	2723203	2476710	246493
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/computer.svg	pass	158745	82623	76122
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/drive-optical.svg	pass	227494	119928	107566
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-flash-sd-mmc.svg	pass	852066	157938	694128
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-floppy.svg	pass	1167505	748112	419393
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-audio.svg	mismatch	49691	27022	22669
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-blu-ray.svg	pass	43918	16260	27658
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-data.svg	pass	40136	16534	23602
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-dvd-video.svg	pass	52086	27113	24973
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-dvd.svg	pass	33223	15955	17268
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-mixed-cd.svg	pass	59814	31787	28027
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-recordable.svg	pass	28317	13289	15028
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical-video.svg	pass	47140	23734	23406
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/media-optical.svg	pass	26781	12578	14203
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/multimedia-player-ipod.svg	pass	21731	10831	10900
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-acquiring.svg	pass	87470	35422	52048
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-00.svg	pass	50171	8424	41747
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-100.svg	pass	64914	22331	42583
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-25.svg	pass	57867	13402	44465
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-50.svg	pass	65086	17294	47792
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-connected-75.svg	pass	70208	20673	49535
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless-disconnected.svg	pass	49893	8416	41477
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/network-wireless.svg	pass	64914	22331	42583
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/phone.svg	pass	22882	12290	10592
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/printer-laser.svg	pass	32999	14217	18782
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/printer.svg	pass	340074	202493	137581
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/secure-card.svg	pass	1461099	606335	854764
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/smartphone.svg	pass	515918	253526	262392
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/tablet.svg	pass	348143	238499	109644
svgs/oxygen-icons-5.113.0/scalable/devices/small/32x32/video-display.svg	pass	1321815	1176181	145634
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/computer-laptop.svg	pass	2732458	2484083	248375
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/computer.svg	pass	136498	82792	53706
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-flash-sd-mmc.svg	pass	167127	157420	9707
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-floppy.svg	pass	1167494	747687	419807
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-audio.svg	mismatch	50940	28673	22267
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-blu-ray.svg	pass	52775	19766	33009
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-data.svg	pass	59109	29370	29739
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-dvd-video.svg	pass	310997	261585	49412
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-dvd.svg	mismatch	42407	18099	24308
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-mixed-cd.svg	pass	67887	38112	29775
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-recordable.svg	pass	29275	14947	14328
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical-video.svg	pass	299582	257715	41867
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/media-optical.svg	pass	28025	14235	13790
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-00.svg	pass	18167	6941	11226
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-25.svg	pass	27578	11764	15814
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-50.svg	pass	35375	15635	19740
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-connected-75.svg	pass	50360	18823	31537
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless-disconnected.svg	pass	18172	6945	11227
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/network-wireless.svg	pass	62956	22216	40740
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/printer-laser.svg	pass	36518	18290	18228
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/printer.svg	pass	323403	189270	134133
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/secure-card.svg	pass	1476693	618071	858622
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/smartphone.svg	pass	516403	253896	262507
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/tablet.svg	pass	348030	238472	109558
svgs/oxygen-icons-5.113.0/scalable/devices/small/48x48/video-display.svg	pass	1321879	1176193	145686
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/camera-photo.svg	pass	69897	33674	36223
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/computer-laptop.svg	pass	2912396	2597812	314584
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/computer.svg	pass	158867	82657	76210
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-flash-sd-mmc.svg	pass	632715	156223	476492
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-floppy.svg	pass	1168060	747684	420376
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-optical-dvd-video.svg	mismatch	329778	275691	54087
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/media-optical-dvd.svg	pass	32118	16240	15878
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-100.svg	pass	61766	21765	40001
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-25.svg	pass	23659	10770	12889
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-50.svg	pass	29355	13763	15592
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless-connected-75.svg	pass	34383	16751	17632
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/network-wireless.svg	pass	61766	21765	40001
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/printer-laser.svg	pass	35317	17417	17900
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/printer.svg	pass	324159	190000	134159
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/smartphone.svg	pass	516860	254091	262769
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/tablet.svg	pass	348095	238575	109520
svgs/oxygen-icons-5.113.0/scalable/devices/small/64x64/video-display.svg	pass	1314470	1173575	140895
svgs/oxygen-icons-5.113.0/scalable/devices/smartphone.svg	pass	518487	255292	263195
svgs/oxygen-icons-5.113.0/scalable/devices/tablet.svg	pass	347836	238376	109460
svgs/oxygen-icons-5.113.0/scalable/devices/tools-media-optical-format.svg	pass	60875	32723	28152
svgs/oxygen-icons-5.113.0/scalable/devices/video-display.svg	pass	1314595	1175300	139295
svgs/oxygen-icons-5.113.0/scalable/devices/video-projector.svg	pass	82986	37873	45113
svgs/oxygen-icons-5.113.0/scalable/devices/video-television.svg	pass	43744	13487	30257
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-encrypted-locked.svg	pass	11209	3649	7560
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-encrypted-unlocked.svg	pass	10499	3891	6608
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-favorite.svg	pass	15473	7963	7510
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-important.svg	pass	49760	4968	44792
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-locked.svg	pass	7614	2362	5252
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-mounted.svg	pass	13718	4544	9174
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-new.svg	pass	127667	19490	108177
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-symbolic-link.svg	pass	7041	2508	4533
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-unlocked.svg	pass	7530	2396	5134
svgs/oxygen-icons-5.113.0/scalable/emblems/emblem-unmounted.svg	pass	7731	2290	5441
svgs/oxygen-icons-5.113.0/scalable/emblems/image-has-versions-open.svg	pass	107703	3053	104650
svgs/oxygen-icons-5.113.0/scalable/emblems/image-has-versions.svg	pass	56185	2795	53390
svgs/oxygen-icons-5.113.0/scalable/emblems/image-stack-open.svg	pass	107451	2500	104951
svgs/oxygen-icons-5.113.0/scalable/emblems/image-stack.svg	pass	55947	2265	53682
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-encrypted-locked.svg	pass	12952	4842	8110
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-encrypted-unlocked.svg	pass	20452	5089	15363
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-important.svg	pass	49760	4968	44792
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-link.svg	pass	7118	2508	4610
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-locked.svg	pass	8382	2507	5875
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-mounted.svg	pass	8559	3287	5272
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-new.svg	pass	113695	19375	94320
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-unlocked.svg	pass	8283	2510	5773
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/emblem-unmounted.svg	pass	8605	2301	6304
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-0.svg	pass	11659	4618	7041
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-1.svg	pass	11635	4049	7586
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-2.svg	pass	11900	4056	7844
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-3.svg	pass	12106	4056	8050
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/gpg-key-trust-level-4.svg	pass	16408	5659	10749
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-has-versions-open.svg	pass	107196	2038	105158
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-has-versions.svg	pass	106171	1825	104346
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-stack-open.svg	pass	107171	2038	105133
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/image-stack.svg	pass	106204	1825	104379
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-added.svg	pass	11532	2112	9420
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-conflicting.svg	pass	16832	1975	14857
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-locally-modified-unstaged.svg	pass	12005	2382	9623
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-locally-modified.svg	pass	12145	2502	9643
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-normal.svg	pass	30655	2085	28570
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-removed.svg	pass	22227	2111	20116
svgs/oxygen-icons-5.113.0/scalable/emblems/small/16x16/vcs-update-required.svg	pass	16881	2427	14454
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-encrypted-locked.svg	pass	13609	3492	10117
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-encrypted-unlocked.svg	pass	15631	3436	12195
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-important.svg	pass	49512	5144	44368
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-link.svg	pass	7231	2654	4577
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-locked.svg	pass	11118	2709	8409
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-mounted.svg	pass	12820	3814	9006
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-new.svg	pass	128008	19544	108464
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-unlocked.svg	pass	10992	2652	8340
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/emblem-unmounted.svg	pass	10860	2466	8394
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-has-versions-open.svg	pass	55504	2272	53232
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-has-versions.svg	pass	57462	2781	54681
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-stack-open.svg	pass	55690	2272	53418
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/image-stack.svg	pass	55372	2337	53035
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-added.svg	pass	17510	2012	15498
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-conflicting.svg	pass	36333	2097	34236
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-locally-modified-unstaged.svg	pass	15106	2386	12720
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-locally-modified.svg	pass	15590	2697	12893
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-normal.svg	pass	53673	2408	51265
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-removed.svg	pass	23389	2392	20997
svgs/oxygen-icons-5.113.0/scalable/emblems/small/22x22/vcs-update-required.svg	pass	29783	4506	25277
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-checked.svg	pass	7598	782	6816
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-encrypted-locked.svg	pass	8702	2158	6544
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-encrypted-unlocked.svg	pass	9064	2357	6707
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-important.svg	pass	49457	4966	44491
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-link.svg	pass	6655	1416	5239
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-locked.svg	pass	6645	1230	5415
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-mounted.svg	pass	6347	1342	5005
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-pause.svg	pass	3801	730	3071
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-unlocked.svg	pass	6350	1086	5264
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/emblem-unmounted.svg	pass	6444	1034	5410
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-added.svg	pass	7205	604	6601
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-conflicting.svg	pass	7964	650	7314
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-locally-modified-unstaged.svg	pass	7827	731	7096
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-locally-modified.svg	pass	7531	805	6726
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-normal.svg	pass	7063	733	6330
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-removed.svg	pass	7672	733	6939
svgs/oxygen-icons-5.113.0/scalable/emblems/small/8x8/vcs-update-required.svg	pass	7835	809	7026
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-added.svg	pass	40414	4192	36222
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-conflicting.svg	pass	43213	4573	38640
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-locally-modified-unstaged.svg	pass	28899	2727	26172
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-locally-modified.svg	pass	28319	2428	25891
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-normal.svg	pass	8538	2176	6362
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-removed.svg	pass	26552	4154	22398
svgs/oxygen-icons-5.113.0/scalable/emblems/vcs-update-required.svg	pass	51839	2447	49392
svgs/oxygen-icons-5.113.0/scalable/emotes/emotes.svg	pass	359139	160008	199131
svgs/oxygen-icons-5.113.0/scalable/emotes/face-angel.svg	pass	30100	13785	16315
svgs/oxygen-icons-5.113.0/scalable/emotes/face-embarrassed.svg	pass	26651	10644	16007
svgs/oxygen-icons-5.113.0/scalable/emotes/face-kiss.svg	pass	65738	23401	42337
svgs/oxygen-icons-5.113.0/scalable/emotes/face-laugh.svg	pass	40774	20617	20157
svgs/oxygen-icons-5.113.0/scalable/emotes/face-plain.svg	pass	19766	8388	11378
svgs/oxygen-icons-5.113.0/scalable/emotes/face-raspberry.svg	pass	52440	16698	35742
svgs/oxygen-icons-5.113.0/scalable/emotes/face-sad.svg	pass	20820	8664	12156
svgs/oxygen-icons-5.113.0/scalable/emotes/face-smile-big.svg	pass	33778	14044	19734
svgs/oxygen-icons-5.113.0/scalable/emotes/face-smile.svg	pass	21433	10020	11413
svgs/oxygen-icons-5.113.0/scalable/emotes/face-surprise.svg	pass	26571	11893	14678
svgs/oxygen-icons-5.113.0/scalable/emotes/face-uncertain.svg	pass	23253	10703	12550
svgs/oxygen-icons-5.113.0/scalable/emotes/face-wink.svg	pass	38709	13951	24758
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-angel.svg	pass	30100	13785	16315
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-kiss.svg	pass	63166	21430	41736
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-laugh.svg	pass	55651	19360	36291
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-raspberry.svg	pass	59985	12966	47019
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-sad.svg	pass	20505	8656	11849
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-smile-big.svg	pass	37730	15702	22028
svgs/oxygen-icons-5.113.0/scalable/emotes/small/16x16/face-uncertain.svg	pass	30530	10669	19861
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-angel.svg	pass	27696	12503	15193
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-confused.svg	pass	30605	7045	23560
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-crying.svg	pass	30453	10769	19684
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-devilish.svg	pass	22050	9347	12703
